time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
52240,4,0,0.000577543,0.0134127,0.079083,4.09797,29,5.24731,0.322723,0.0289597,2.78182e-037,2.80891e-034,9.26434,0.2,62,10,0,147,0,0
52340,4,0,0.00040428,0.010811,0.0722558,7.17701,34,5.10546,0.210758,0.0271774,3.20722e-039,3.23846e-036,8.77152,0.2,47,7,0,147,0,0
52440,4,0,0.000282996,0.0087054,0.0659008,4.6196,34,4.95292,0.134933,0.160313,3.69761e-041,3.73369e-038,9.76266,0.2,48,8,0,147,0,0
52540,4,0,0.000198097,0.00700394,0.0600111,3.45715,39,5.30704,0.0283992,0.0489248,4.25995e-043,4.30465e-040,9.53669,0.2,49,8,0,147,0,0
52640,4,0,0.000138668,0.00563088,0.0545731,4.9547,35,5.12371,0.282247,0.0144415,5.60519e-045,4.9634e-042,8.61375,0.2,49,8,0,147,0,0
52740,4,0,9.70676e-005,0.00452412,0.0495682,3.56523,35,5.34569,0.0226275,0.200167,2.8026e-045,5.60519e-044,8.86228,0.2,52,9,0,147,0,0
52840,4,0,6.79473e-005,0.00363289,0.0449746,4.31434,30,5.04129,0.00476448,0.0160517,2.8026e-045,2.8026e-045,9.11199,0.2,47,7,0,147,0,0
52940,4,0,4.75631e-005,0.00291582,0.0407687,3.46583,35,5.39124,0.0271593,0.0657211,2.8026e-045,2.8026e-045,8.81416,0.2,47,7,0,147,0,0
53040,4,0,3.32942e-005,0.00233932,0.0369258,3.35365,29,5.33398,0.000313125,0.246356,2.8026e-045,2.8026e-045,9.80751,0.2,48,9,0,147,0,0
53140,4,0,2.33059e-005,0.00187611,0.0334208,3.32125,32,5.42845,0.0166282,0.211847,2.8026e-045,2.8026e-045,9.12105,0.2,51,9,0,147,0,0
53240,4,0,1.63141e-005,0.00150415,0.0302292,3.53506,29,5.28431,0.0657277,0.0497408,2.8026e-045,2.8026e-045,9.99239,0.2,47,7,0,147,0,0
53340,4,0,1.14199e-005,0.00120561,0.0273268,3.92369,29,5.37029,0.115151,0.128573,2.8026e-045,2.8026e-045,8.75827,0.2,53,10,0,147,0,0
53440,4,0,7.99393e-006,0.000966085,0.0246907,3.56109,30,5.53594,0.0013276,0.0434254,2.8026e-045,2.8026e-045,11.647,0.2,49,8,0,147,0,0
53540,3,1,0.300006,0.060774,0.0282991,3.65151,39,8.03321,1.53062e-005,0.160501,0.0045036,2.8026e-045,9.1736,0.2,109,9,0,147,0,0
53640,3,0,0.210004,0.09062,0.0345312,2.81325,45,11.0527,0.0655362,0.212146,5.1923e-005,2.8026e-045,8.73462,0.2,177,10,0,147,0,0
53740,3,0,0.147003,0.101897,0.0412677,1.94461,36,11.9966,0.0399395,0.293772,0.103395,2.8026e-045,8.68337,0.2,216,9,0,147,0,0
53840,3,0,0.102902,0.102098,0.0473507,1.88046,34,13.0973,0.229754,0.00626927,0.00119207,0.0335544,8.89877,0.2,217,10,0,147,0,0
53940,3,2,0.672031,0.216084,0.064224,1.86836,29,14.459,1.02818,0.0138162,1.37436e-005,0.000386857,9.06875,0.2,260,10,0,147,0,0
54040,3,0,0.470422,0.266952,0.0844968,1.08702,29,6.65345,0.0942787,0.0315533,1.58453e-007,4.46015e-006,9.12998,0.2,74,11,0,147,0,0
54140,3,6,2.1293,0.639421,0.139989,1.18659,39,5.6208,0.258506,0.0476621,1.82684e-009,5.14221e-008,9.32627,0.2,47,8,0,147,0,0
54240,3,0,1.49051,0.809638,0.206954,1.1834,30,5.21003,0.0365348,0.0639432,2.10621e-011,5.92857e-010,8.37665,0.2,50,8,0,147,0,0
54340,3,0,1.04335,0.856381,0.271897,1.09755,39,5.14627,0.415971,0.0413285,2.42829e-013,6.83517e-012,9.3512,0.2,49,9,0,147,0,0
54440,3,0,0.730348,0.831175,0.327825,1.14746,42,5.24294,0.23835,0.02732,2.79963e-015,7.88042e-014,9.36068,0.2,50,8,0,147,0,0
54540,3,0,0.511244,0.767189,0.371761,1.10918,38,5.4229,0.202748,0.0759841,3.22776e-017,9.08551e-016,8.96619,0.2,51,8,0,147,0,0
54640,3,0,0.357871,0.685325,0.403117,1.58729,38,5.69769,0.0401762,0.125052,3.72135e-019,1.04749e-017,9.09232,0.2,51,9,0,147,0,0
54740,3,0,0.250509,0.598362,0.422642,0.960334,37,5.59759,0.0340176,0.0822064,4.29043e-021,1.20767e-019,10.7905,0.2,49,8,0,147,0,0
54840,3,0,0.175357,0.513761,0.431754,1.14461,35,5.22324,0.0758897,0.000947776,4.94653e-023,1.39235e-021,12.2787,0.2,47,7,0,147,0,0
54940,3,2,0.72275,0.555559,0.444134,1.0835,38,5.46342,0.213803,0.0784157,0.08192,1.60527e-023,10.2202,0.2,50,8,0,147,0,0
55040,3,0,0.505925,0.545632,0.454284,1.16044,33,5.44875,0.250015,0.00378638,0.000944474,1.85075e-025,9.26686,0.2,49,8,0,147,0,0
55140,3,0,0.354147,0.507335,0.459589,1.07449,42,5.7698,0.0353555,4.3654e-005,1.0889e-005,2.13378e-027,9.50834,0.2,47,8,0,147,0,0
55240,3,0,0.247903,0.455449,0.459175,1.66027,42,9.16993,0.313027,0.312321,1.25542e-007,2.46008e-029,8.89754,0.2,129,9,0,147,0,0
55340,3,1,0.473532,0.459065,0.459164,2.3918,33,15.1906,0.0441964,0.529546,1.4474e-009,2.83628e-031,8.85088,0.2,218,11,0,147,0,0
55440,3,0,0.331473,0.433547,0.456602,1.81308,38,18.1113,0.00050955,0.29979,1.66874e-011,3.27001e-033,9.12892,0.2,270,11,0,147,0,0
55540,3,0,0.232031,0.393244,0.450266,2.14718,111,24.7252,0.00563538,0.594476,1.47551,3.77006e-035,9.05234,0.2,326,8,14,147,0,2
55640,3,3,1.06242,0.527079,0.457948,2.27475,112,22.6521,1.33803,1.00432,0.529516,0.213756,9.1586,0.2,390,11,0,147,0,11
55740,3,0,0.743695,0.570402,0.469193,1.83993,87,16.7643,0.564547,0.991765,0.00610491,0.486286,9.46827,0.2,109,9,0,147,0,5
55840,2,1,0.820587,0.620439,0.484318,1.29802,59,13.2955,0.249318,0.777568,7.03848e-005,0.13348,8.5042,0.2,116,9,0,147,0,5
55940,2,1,0.874411,0.671234,0.503009,1.21024,36,20.1256,0.215987,0.774394,8.11482e-007,0.065478,9.18526,0.2,287,10,0,147,0,0
56040,2,1,0.912087,0.719404,0.524649,1.55772,35,28.0305,0.0594226,0.742953,9.35576e-009,0.00075491,9.10511,0.2,248,9,0,147,0,0
56141.5,2,14.2857,4.92418,1.56036,0.62822,2.46368,179,32.3716,0.225424,0.623451,1.07865e-010,8.70352e-006,8.98226,0.2,1016,8,0,147,0,0
