time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
50235.5,9,0,0.000241707,0.00551173,0.0346374,9.16777,34,5.85794,0.0263586,0.21143,2.8545e-006,4.30465e-040,7.39149,0.0268436,55,10,0,125,0,0
50335.5,9,0,0.000169195,0.00444322,0.031618,12.901,34,6.2161,0.240891,0.0469872,3.29101e-008,4.9634e-042,7.36854,0.0268436,53,9,0,125,0,0
50435.5,9,0,0.000118437,0.00357826,0.028814,9.29714,45,6.03749,0.162777,0.134005,3.79428e-010,5.60519e-044,7.5841,0.0268436,51,9,0,125,0,0
50535.5,9,0,8.29056e-005,0.00287919,0.0262206,10.3605,34,5.94434,0.0018767,0.331559,4.37451e-012,2.8026e-045,7.86072,0.0268436,49,8,0,125,0,0
50635.5,9,0,5.80339e-005,0.00231496,0.02383,11.511,42,6.06308,0.0222773,0.3845,5.04347e-014,2.8026e-045,7.68416,0.0268436,53,10,0,125,0,0
50735.5,9,0,4.06238e-005,0.00186009,0.021633,9.55854,39,5.72874,0.476401,0.00443298,5.81473e-016,2.8026e-045,7.68883,0.0268436,47,7,0,125,0,0
50835.5,9,0,2.84366e-005,0.00149376,0.0196191,11.3979,34,5.83717,0.115052,0.297804,6.70393e-018,0.00360288,7.38944,0.0268436,50,8,0,125,0,0
50935.5,9,0,1.99056e-005,0.00119899,0.0177771,9.991,40,5.99452,0.00132646,0.10957,7.7291e-020,0.00364442,8.08821,0.0268436,50,8,0,125,0,0
51035.5,9,0,1.39339e-005,0.00096198,0.0160956,9.25541,39,5.87188,0.200015,0.0432063,8.91105e-022,4.20173e-005,7.43739,0.0268436,50,8,0,125,0,0
51135.5,9,0,9.75376e-006,0.000771534,0.0145632,10.1439,39,5.72373,0.202306,0.000498135,1.02737e-023,4.84427e-007,7.69245,0.0268436,48,10,0,125,0,0
51235.5,9,0,6.82763e-006,0.000618593,0.0131687,10.1414,39,6.15791,0.0883157,0.0819257,1.18448e-025,5.58506e-009,7.4112,0.0268436,50,8,0,125,0,0
51335.5,9,0,4.77934e-006,0.00049583,0.0119014,9.48715,37,5.80273,0.0920144,0.169741,1.36562e-027,6.43914e-011,7.24018,0.0268436,47,7,0,125,0,0
51435.5,9,0,3.34554e-006,0.000397333,0.010751,9.55602,34,6.0691,0.00106085,0.00195698,1.57445e-029,7.42382e-013,8.11086,0.0268436,52,9,0,125,0,0
51535.5,9,0,2.34188e-006,0.000318335,0.00970774,9.43429,44,6.52535,0.273655,0.0259985,1.81522e-031,8.55909e-015,7.61066,0.0268436,53,13,0,125,0,0
51635.5,9,0,1.63931e-006,0.000254996,0.00876246,9.71556,35,6.06584,0.118629,0.020091,2.0928e-033,9.86796e-017,7.20728,0.0268436,47,7,0,125,0,0
51735.5,9,0,1.14752e-006,0.000204226,0.00790664,13.2762,43,5.88808,0.109397,0.210152,2.41284e-035,1.1377e-018,7.77355,0.0268436,51,9,0,125,0,0
51835.5,9,0,8.03264e-007,0.000163542,0.00713233,16.8318,39,6.10715,0.0227361,0.0816952,2.78182e-037,1.31168e-020,7.43275,0.0268436,53,9,0,125,0,0
51935.5,9,0,5.62285e-007,0.000130946,0.00643219,9.31133,35,5.97023,0.321462,0.0533707,3.20722e-039,1.51226e-022,7.53463,0.0268436,48,9,0,125,0,0
52035.5,9,0,3.93599e-007,0.000104835,0.00579945,12.2255,34,6.01182,0.0402595,0.254987,3.69761e-041,1.74352e-024,7.74931,0.0268436,52,9,0,125,0,0
52135.5,9,0,2.7552e-007,8.39234e-005,0.0052279,11.3124,42,5.90169,0.200464,0.0029398,4.25995e-043,2.01014e-026,7.44277,0.0268436,51,8,0,125,0,0
52235.5,9,0,1.92864e-007,6.71773e-005,0.00471183,10.0041,34,6.19216,0.205914,0.144377,5.60519e-045,2.31754e-028,8.3323,0.0268436,49,8,0,125,0,0
52335.5,9,0,1.35005e-007,5.37688e-005,0.00424602,9.32584,40,6.14331,0.00800353,0.00166455,2.8026e-045,2.67194e-030,7.62854,0.0268436,48,10,0,125,0,0
52435.5,9,0,9.45032e-008,4.3034e-005,0.00382572,9.65567,43,5.88896,0.302786,0.00705607,2.8026e-045,3.08054e-032,8.40521,0.0268436,47,7,0,125,0,0
52535.5,9,0,6.61523e-008,3.44404e-005,0.0034466,10.6189,40,6.15626,0.167573,0.226925,2.8026e-045,3.55162e-034,7.61466,0.0268436,49,8,0,125,0,0
52635.5,9,0,4.63066e-008,2.75616e-005,0.00310469,9.0011,37,6.21554,0.0156759,0.00261627,0.0087961,4.09474e-036,7.74702,0.0268436,51,9,0,125,0,0
52735.5,9,0,3.24146e-008,2.20558e-005,0.00279643,9.40199,35,6.26211,0.0821007,0.087041,0.000101412,4.72092e-038,7.4705,0.0268436,50,10,0,125,0,0
52835.5,9,0,2.26902e-008,1.76491e-005,0.00251855,9.14921,40,6.07452,0.208226,0.116703,1.1692e-006,5.44284e-040,7.53215,0.0268436,48,9,0,125,0,0
52935.5,9,0,1.58832e-008,1.41225e-005,0.00226811,8.99225,40,6.07216,0.00240069,0.028189,1.348e-008,6.27501e-042,8.38685,0.0268436,47,7,0,125,0,0
53035.5,9,0,1.11182e-008,1.13002e-005,0.00204243,9.72262,39,6.20614,0.200028,0.23172,1.55414e-010,7.28675e-044,7.40666,0.0268436,49,8,0,125,0,0
53135.5,9,0,7.78275e-009,9.04173e-006,0.00183909,14.7502,34,6.051,0.0556518,0.0164154,1.7918e-012,2.8026e-045,7.35481,0.0268436,50,9,0,125,0,0
53235.5,9,0,5.44792e-009,7.23447e-006,0.0016559,11.4017,34,6.22091,0.000641622,0.159692,2.06581e-014,2.8026e-045,7.53554,0.0268436,47,8,0,125,0,0
53335.5,9,0,3.81355e-009,5.78834e-006,0.00149089,9.59026,39,5.78114,0.327911,0.0322876,2.38171e-016,2.8026e-045,7.25969,0.0268436,47,7,0,125,0,0
53435.5,9,0,2.66948e-009,4.63121e-006,0.00134227,11.316,34,6.38857,0.124884,0.234177,2.74593e-018,2.8026e-045,7.88233,0.0268436,53,9,0,125,0,0
53536,9,0.497512,0.149254,0.0298545,0.00419348,10.377,41,6.15438,0.168477,0.0112117,3.16584e-020,2.8026e-045,7.61363,0.0268436,49,11,0,125,0,0
53635.5,9,0,0.104478,0.0447791,0.00825205,10.4543,41,6.10575,0.0323888,0.0216041,3.64997e-022,2.8026e-045,7.58375,0.0268436,53,9,0,125,0,0
53735.5,9,0,0.0731343,0.0504501,0.0124719,9.69933,37,5.82897,0.0637913,0.177429,4.20813e-024,2.8026e-045,7.44775,0.0268436,50,8,0,125,0,0
53835.5,9,0,0.051194,0.0505989,0.0162846,10.3667,35,6.14699,0.282655,0.0280241,4.85164e-026,2.8026e-045,7.71185,0.0268436,58,9,0,125,0,0
53935.5,9,0,0.0358358,0.0476463,0.0194207,12.7475,46,6.04372,0.317652,0.0217979,5.59357e-028,2.8026e-045,7.31372,0.0268436,49,9,0,125,0,0
54035.5,9,0,0.0250851,0.043134,0.0217921,10.5189,36,6.22992,0.0720806,0.128251,6.44894e-030,2.8026e-045,7.46805,0.0268436,49,8,0,125,0,0
54135.5,9,0,0.0175595,0.0380192,0.0234148,10.1927,36,6.16829,0.0614898,0.00147864,7.43513e-032,2.8026e-045,7.09034,0.0268436,47,7,0,125,0,0
54235.5,9,0,0.0122917,0.0328737,0.0243607,11.0998,44,6.48637,0.000708929,0.00361993,8.57213e-034,2.8026e-045,7.33433,0.0268436,47,7,0,125,0,0
54335.5,9,0,0.00860418,0.0280198,0.0247266,11.5435,41,6.10112,0.4448,4.17349e-005,9.88299e-036,2.8026e-045,7.32575,0.0268436,47,9,0,125,0,0
54435.5,9,0,0.00602292,0.0236204,0.024616,10.4668,39,5.73529,0.238683,0.309475,1.13943e-037,2.8026e-045,7.22047,0.0268436,47,7,0,125,0,0
54535.5,9,1,0.304216,0.0797395,0.0301283,15.8726,39,6.16844,0.00275182,0.00356801,1.31368e-039,2.8026e-045,8.11404,0.0268436,51,8,0,125,0,0
54635.5,9,0,0.212951,0.106382,0.0377537,11.8545,37,6.62453,0.0364685,4.11364e-005,1.51452e-041,2.8026e-045,7.54882,0.0268436,57,9,0,125,0,0
54735.5,9,0,0.149066,0.114919,0.0454702,9.98784,43,5.80021,0.440382,0.00360336,1.73761e-043,2.8026e-045,7.73429,0.0268436,47,8,0,125,0,0
54835.5,9,2,0.704346,0.232804,0.0642036,10.6795,34,5.8478,0.347395,0.00454515,2.8026e-045,2.8026e-045,7.52881,0.0268436,54,9,0,125,0,0
54935.5,9,0,0.493042,0.284852,0.0862684,11.7921,44,5.76175,0.0700327,0.0137963,0.0524288,2.8026e-045,7.44948,0.0268436,53,8,0,125,0,0
55035.5,9,0,0.34513,0.296907,0.107332,10.9809,36,6.84992,0.282727,0.103322,0.000604463,2.8026e-045,7.61807,0.0268436,92,8,0,125,0,0
55135.5,9,0,0.241591,0.285844,0.125183,10.347,34,6.46781,0.220027,0.00479411,6.96899e-006,2.8026e-045,7.32854,0.0268436,47,9,0,125,0,0
55235.5,9,0,0.169114,0.262498,0.138915,11.2329,39,6.18858,0.0117691,0.0406427,8.0347e-008,2.8026e-045,7.2432,0.0268436,47,8,0,125,0,0
55335.5,9,0,0.118379,0.233674,0.148391,8.85824,40,5.73764,0.0336901,0.107948,9.26338e-010,2.8026e-045,7.09974,0.0268436,47,7,0,125,0,0
55435.5,9,0,0.0828656,0.203513,0.153903,9.26331,39,6.06378,0.00601792,0.174988,1.068e-011,0.2,7.92756,0.0268436,52,9,0,125,0,0
55535.5,9,0,0.0580059,0.174411,0.155954,9.3547,37,6.03413,0.0336238,0.0144165,1.23132e-013,0.00230584,7.83774,0.0268436,47,8,0,125,0,0
55635.5,9,0,0.0406042,0.14765,0.155123,10.9455,45,6.14213,0.157805,0.0270098,1.41961e-015,2.65846e-005,7.36502,0.0268436,47,7,0,125,0,0
55735.5,9,0,0.0284229,0.123804,0.151991,14.279,46,5.904,0.00181937,0.166517,1.6367e-017,3.065e-007,7.43238,0.0268436,49,8,0,125,0,0
55835.5,9,0,0.019896,0.103023,0.147095,10.7744,40,6.31629,0.160021,0.00754931,0.08192,3.5337e-009,10.0757,0.0268436,49,8,0,125,0,0
55935.5,9,0,0.0139272,0.0852036,0.140906,9.64214,34,5.64129,0.275987,0.119965,0.000944474,4.07408e-011,7.24453,0.0268436,52,11,0,125,0,0
56035.5,9,0,0.00974906,0.0701127,0.133826,9.65565,34,5.63035,0.254083,0.0013831,1.0889e-005,4.6971e-013,7.35889,0.0268436,50,8,0,125,0,0
56135.5,9,0,0.00682434,0.057455,0.126189,9.6667,35,5.94976,0.0297729,0.0755134,1.25542e-007,5.41538e-015,7.71023,0.0268436,50,8,0,125,0,0
56235.5,9,0,0.00477704,0.0469194,0.118262,10.0059,39,6.36548,0.0140872,0.045696,1.4474e-009,6.24352e-017,7.78795,0.0268436,49,8,0,125,0,0
56335.5,9,0,0.00334393,0.0382043,0.110256,10.8561,45,6.08783,0.0662485,0.0660629,1.66874e-011,7.19829e-019,7.3854,0.0268436,47,10,0,125,0,0
56435.5,9,0,0.00234075,0.0310316,0.102334,10.2335,44,5.76916,0.00526739,0.223571,1.92393e-013,8.29906e-021,8.0984,0.0268436,52,8,0,125,0,0
56535.5,9,1,0.301639,0.085153,0.100616,9.71041,39,6.3979,0.0357004,0.485406,0.0214748,9.56817e-023,7.83642,0.0268436,68,9,0,125,0,0
56635.5,9,0,0.211147,0.110352,0.101589,9.35378,39,7.44511,0.372607,0.148588,0.000247588,1.10314e-024,10.1582,0.0268436,58,9,0,125,0,0
56735.5,9,0,0.147803,0.117842,0.103215,10.4444,40,6.2458,0.0421345,0.0838753,2.8545e-006,1.27183e-026,7.86985,0.0268436,47,7,0,125,0,0
56835.5,9,0,0.103462,0.114966,0.10439,9.3993,34,6.26009,0.086469,0.0278106,3.29101e-008,1.46632e-028,7.52355,0.0268436,50,8,0,125,0,0
56935.5,8,0,0.0724234,0.106458,0.104597,8.17887,39,5.91615,0.0278405,0.0714861,3.79428e-010,1.69055e-030,7.81006,0.0268436,48,8,0,125,0,0
57035.5,8,1,0.350696,0.155305,0.109667,8.79468,35,6.33214,0.0327909,0.31247,4.37451e-012,1.94907e-032,8.45782,0.0268436,57,12,0,125,0,0
57135.5,9,0,0.245487,0.173342,0.116035,9.87943,44,6.87508,0.0740205,0.113039,5.04347e-014,2.24713e-034,7.54209,0.0268436,53,11,0,125,0,0
57235.5,9,0,0.171841,0.173042,0.121736,10.8232,35,6.42736,0.224517,0.125387,5.81473e-016,2.59077e-036,7.64861,0.0268436,47,8,0,125,0,0
57335.5,9,0,0.120289,0.162491,0.125811,9.06056,44,6.01592,0.409887,0.169382,0.0214748,2.98695e-038,7.52089,0.0268436,48,8,0,125,0,0
57435.5,8,1,0.384202,0.206833,0.133913,9.28943,39,6.4154,0.210355,0.131196,0.000247588,3.44372e-040,7.65858,0.0268436,49,8,0,125,0,0
57535.5,8,0,0.268942,0.219255,0.142447,8.3708,34,6.09793,0.0161691,0.0758447,2.8545e-006,3.97128e-042,7.30256,0.0268436,48,10,0,125,0,0
57635.5,8,0,0.188259,0.213056,0.149508,7.9085,50,6.00791,0.177366,0.0801468,3.29101e-008,4.48416e-044,7.89398,0.0268436,47,7,0,125,0,0
57735.5,9,0,0.131781,0.196801,0.154238,8.48159,39,6.05571,0.215789,0.150772,3.79428e-010,2.8026e-045,7.45312,0.0268436,47,7,0,125,0,0
57835.5,9,0,0.0922469,0.17589,0.156403,8.63173,49,6.12168,0.295609,0.143038,4.37451e-012,2.8026e-045,9.36237,0.0268436,49,8,0,125,0,0
57935.5,9,0,0.0645729,0.153627,0.156125,8.98437,36,6.10171,0.215342,0.129649,5.04347e-014,2.8026e-045,7.25943,0.0268436,48,9,0,125,0,0
58035.5,9,0,0.045201,0.131942,0.153707,10.0736,34,6.07256,0.0405408,0.00149475,5.81473e-016,2.8026e-045,7.5355,0.0268436,47,8,0,125,0,0
58135.5,9,0,0.0316407,0.111881,0.149524,15.7568,39,5.98856,0.0329374,0.281937,6.70393e-018,2.8026e-045,6.98437,0.0268436,47,7,0,125,0,0
58235.5,9,0,0.0221485,0.0939348,0.143965,9.1189,34,6.2705,0.16158,0.0142456,0.0087961,2.8026e-045,7.1125,0.0268436,50,8,0,125,0,0
58335.5,9,0,0.0155039,0.0782486,0.137394,11.4858,34,6.02993,0.00749239,0.184778,0.000101412,2.8026e-045,9.71202,0.0268436,51,8,0,125,0,0
58435.5,9,0,0.0108528,0.0647695,0.130131,10.7027,42,6.65274,0.0336408,0.0158742,1.1692e-006,2.8026e-045,7.97201,0.0268436,51,9,0,125,0,0
58535.5,9,0,0.00759693,0.053335,0.122452,8.89929,39,5.95529,0.163487,0.0526118,1.348e-008,2.8026e-045,8.07724,0.0268436,49,8,0,125,0,0
58635.5,9,0,0.00531785,0.0437315,0.11458,9.03858,34,6.25499,0.399724,0.000606573,1.55414e-010,2.8026e-045,7.58916,0.0268436,48,8,0,125,0,0
58735.5,9,0,0.0037225,0.0357297,0.106695,9.16685,40,6.12123,0.119675,0.128007,1.7918e-012,2.8026e-045,7.39126,0.0268436,55,13,0,125,0,0
58835.5,9,0,0.00260575,0.0291049,0.0989356,9.40954,34,6.22923,0.211299,0.171419,2.06581e-014,2.8026e-045,8.2861,0.0268436,47,8,0,125,0,0
58935.5,9,0,0.00182402,0.0236488,0.0914069,10.0534,34,6.38252,0.0170341,0.0317022,2.38171e-016,2.8026e-045,8.14513,0.0268436,48,9,0,125,0,0
59036,9,0,0.00127682,0.0191744,0.0841837,9.47936,35,6.10399,0.229922,0.210286,2.74593e-018,0.041943,7.48822,0.0268436,55,11,0,125,0,0
59135.5,9,0.502513,0.151648,0.045669,0.0803322,13.41,45,7.03469,0.131869,0.0658484,3.16584e-020,0.000483571,7.53782,0.0268436,50,11,0,125,0,0
59235.5,9,0,0.106153,0.0577659,0.0780756,14.7315,42,5.88697,0.328748,0.00927098,3.64997e-022,5.57519e-006,9.08794,0.0268436,47,7,0,125,0,0
59335.5,9,0,0.0743073,0.0610742,0.0763754,11.3587,34,6.14557,0.0147853,0.146354,4.20813e-024,6.42776e-008,7.37872,0.0268436,56,9,0,125,0,0
59435.5,9,0,0.0520151,0.0592623,0.0746641,10.4687,39,6.7075,0.0195439,0.353216,4.85164e-026,7.41071e-010,7.64118,0.0268436,58,11,0,125,0,0
59535.5,9,0,0.0364106,0.054692,0.0726669,9.3203,35,6.71603,0.0139692,0.0111092,5.59357e-028,8.54397e-012,8.27194,0.0268436,50,9,0,125,0,0
59635.5,9,0,0.0254874,0.0488511,0.0702853,9.70049,35,6.08743,0.063585,0.0519903,6.44894e-030,9.85052e-014,8.13455,0.0268436,50,8,0,125,0,0
59735.5,9,0,0.0178412,0.0426491,0.0675217,9.5447,39,5.84173,0.000733085,0.0177793,7.43513e-032,1.13569e-015,9.22935,0.0268436,47,7,0,125,0,0
59835.5,9,0,0.0124888,0.036617,0.0644312,9.21298,37,6.06512,0.366838,0.0802061,8.57213e-034,1.30936e-017,8.15195,0.0268436,55,10,0,125,0,0
59935.5,9,0,0.00874218,0.0310421,0.0610923,8.87996,45,6.34796,0.174172,0.00542831,9.88299e-036,1.50959e-019,7.33912,0.0268436,50,10,0,125,0,0
60035.5,9,0,0.00611953,0.0260576,0.0575888,8.74208,36,6.98877,0.243928,0.112897,1.13943e-037,1.74044e-021,7.53296,0.0268436,75,11,0,125,0,0
60135.5,9,0,0.00428367,0.0217028,0.0540002,12.3534,38,10.38,0.0341595,0.168027,1.31368e-039,2.00659e-023,7.72995,0.0268436,127,10,0,125,0,0
60235.5,9,0,0.00299857,0.0179619,0.0503964,10.8661,35,10.2569,0.604549,0.0833062,1.51452e-041,2.31344e-025,7.6024,0.0268436,101,11,0,125,0,0
60335.5,9,0,0.002099,0.0147894,0.0468357,10.1322,34,8.87041,0.374307,0.000960455,1.73761e-043,2.66722e-027,7.92887,0.0268436,75,9,0,125,0,0
60435.5,9,0,0.0014693,0.0121253,0.0433647,14.0993,36,8.69974,0.606952,0.0819311,2.8026e-045,3.0751e-029,7.78834,0.0268436,57,9,0,125,0,0
60535.5,9,0,0.00102851,0.00990598,0.0400188,16.5222,43,9.70651,0.751986,0.0344797,2.8026e-045,3.54535e-031,7.49574,0.0268436,70,10,0,125,0,0
60635.5,9,0,0.000719956,0.00806877,0.0368238,9.98949,37,7.14057,0.0758186,0.0313213,2.8026e-045,4.08751e-033,7.18604,0.0268436,58,10,0,125,0,0
60735.5,9,0,0.000503969,0.00655581,0.033797,8.87931,34,7.28462,0.322429,0.0423042,2.8026e-045,4.71258e-035,7.7349,0.0268436,56,11,0,125,0,0
60835.5,9,1,0.300353,0.0653152,0.0369488,9.91444,38,6.56025,0.388666,0.0176676,0.041943,5.43323e-037,7.2877,0.0268436,48,8,0,125,0,0
60935.5,9,0,0.210247,0.0943016,0.0426841,10.2529,43,7.76278,0.104701,0.108284,0.000604463,7.83012e-039,7.56993,0.0268436,66,13,0,125,1,0
61035.5,9,0,0.147173,0.104876,0.0489033,9.61708,52,7.58776,0.192034,0.0326067,5.57519e-006,7.22201e-041,7.18513,0.0268436,64,13,0,125,0,0
61135.5,9,0,0.103021,0.104505,0.0544634,15.7055,49,7.24719,0.218543,0.0211587,6.42776e-008,8.32371e-043,8.25555,0.0268436,47,9,0,125,0,0
61235.5,9,0,0.0721147,0.0980268,0.0588198,15.5441,38,6.40044,0.036704,0.0174848,9.26338e-010,1.26117e-044,7.75717,0.0268436,47,7,0,125,0,0
61335.5,9,0,0.0504803,0.0885175,0.0617895,10.7112,48,5.9719,0.102372,0.0780048,8.54397e-012,2.8026e-045,7.57772,0.0268436,49,8,0,125,0,0
61435.5,9,0,0.0353362,0.0778813,0.0633987,12.9478,37,7.5149,0.0178049,0.282819,9.85052e-014,2.8026e-045,8.26339,0.0268436,51,9,0,125,0,0
61535.5,9,0,0.0247353,0.0672521,0.063784,9.25313,32,6.4272,0.153291,0.125452,1.13569e-015,2.8026e-045,8.05246,0.0268436,47,10,0,125,0,0
61635.5,9,0,0.0173147,0.0572646,0.0631321,9.7162,39,6.16958,0.0119004,0.0592175,1.30936e-017,2.8026e-045,8.04839,0.0268436,47,7,0,125,0,0
61735.5,9,0,0.0121203,0.0482357,0.0616425,10.1918,30,6.35588,0.0381322,0.027697,1.88699e-019,2.8026e-045,11.3233,0.0268436,99,8,0,125,0,0
61835.5,9,0,0.00848422,0.0402854,0.0595068,10.771,37,8.02385,0.244135,0.00313776,1.74044e-021,2.8026e-045,7.74146,0.0268436,64,10,0,125,0,0
61935.5,9,0,0.00593895,0.0334161,0.0568977,10.0434,33,7.39037,0.271819,0.274986,2.00659e-023,2.8026e-045,7.61903,0.0268436,48,8,0,125,0,0
62035.5,9,0,0.00415727,0.0275644,0.0539644,8.80618,38,6.44969,0.0259432,0.331743,2.31344e-025,2.8026e-045,7.91387,0.0268436,49,10,0,125,0,0
62135.5,9,0,0.00291009,0.0226335,0.0508313,8.92846,31,6.21844,0.0845927,0.00382474,2.66722e-027,2.8026e-045,7.80052,0.0268436,54,8,0,125,0,0
62235.5,9,0,0.00203706,0.0185142,0.0475996,11.7059,31,6.28846,0.189799,0.0690975,3.0751e-029,2.8026e-045,7.30767,0.0268436,49,8,0,125,0,0
62335.5,9,0,0.00142594,0.0150966,0.0443493,10.853,31,6.11552,0.218813,0.041388,3.54535e-031,2.8026e-045,8.09024,0.0268436,47,10,0,125,0,0
62435.5,9,0,0.00099816,0.0122769,0.041142,10.0196,35,6.28889,0.376267,0.0273207,4.08751e-033,2.8026e-045,7.76941,0.0268436,47,8,0,125,0,0
62535.5,9,0,0.000698712,0.00996125,0.0380239,9.36972,36,5.88071,0.286258,0.240913,4.71258e-035,2.8026e-045,8.15322,0.0268436,47,7,0,125,0,0
62635.5,9,1,0.300489,0.0680668,0.0410282,10.803,31,6.80331,0.0956799,0.20258,0.2,2.8026e-045,9.06822,0.0268436,65,11,0,125,0,0
62735.5,9,0,0.210342,0.0965219,0.0465776,11.3451,32,6.85025,0.260918,0.311099,0.00230584,2.8026e-045,7.50976,0.0268436,54,9,0,125,0,0
62835.5,9,0,0.14724,0.106665,0.0525864,9.51743,40,7.255,0.383414,0.0279439,2.65846e-005,2.8026e-045,7.7608,0.0268436,60,13,0,125,0,0
62935.5,9,0,0.103068,0.105946,0.0579223,8.94623,30,7.21138,0.314649,0.0422652,3.065e-007,2.8026e-045,7.49545,0.0268436,54,9,0,125,0,0
63035.5,9,0,0.0721474,0.0991862,0.0620487,9.0704,30,7.0141,0.303674,0.0824073,3.5337e-009,2.8026e-045,7.87788,0.0268436,129,9,0,125,0,0
63135.5,9,1,0.350503,0.14945,0.0707888,9.18173,30,7.57202,0.385647,0.227794,4.07408e-011,2.8026e-045,8.19306,0.0268436,142,8,0,125,0,0
63235.5,9,0,0.245352,0.16863,0.080573,8.97968,32,6.10503,0.210076,0.00622916,4.6971e-013,2.8026e-045,9.49974,0.0268436,47,7,0,125,0,0
63335.5,9,0,0.171747,0.169253,0.089441,9.51591,36,6.1173,0.084342,7.18174e-005,5.41538e-015,2.8026e-045,7.39102,0.0268436,47,7,0,125,0,0
63435.5,9,0,0.120223,0.159447,0.0964416,9.66475,36,6.21041,0.00976849,8.27998e-007,6.24352e-017,2.8026e-045,7.45512,0.0268436,49,8,0,125,0,0
63535.5,9,0,0.0841558,0.144389,0.101236,11.5343,36,6.66429,0.107016,0.018032,7.19829e-019,2.8026e-045,7.23975,0.0268436,50,10,0,125,0,0
63635.5,9,0,0.0589091,0.127293,0.103842,12.8904,40,6.39506,0.0536626,0.0438954,8.29906e-021,2.8026e-045,7.44609,0.0268436,47,8,0,125,0,0
63735.5,9,0,0.0412364,0.110082,0.104466,8.90847,30,6.16981,0.000618688,0.282426,9.56817e-023,2.8026e-045,7.8016,0.0268436,47,7,0,125,0,0
63835.5,9,0,0.0288654,0.0938384,0.103403,10.6648,30,6.90992,0.0819271,0.00888565,1.10314e-024,2.8026e-045,8.08138,0.0268436,53,10,0,125,0,0
63935.5,9,1,0.320206,0.139112,0.106974,9.4167,30,6.20164,0.0432951,0.0215773,1.27183e-026,2.8026e-045,8.38024,0.0268436,51,10,0,125,0,0
64035.5,9,0,0.224144,0.156118,0.111889,9.36744,31,6.67961,0.0142431,0.176541,1.46632e-028,2.8026e-045,10.0277,0.0268436,47,7,0,125,0,0
64135.5,9,2,0.756901,0.276275,0.128327,9.47494,41,5.89931,0.101458,0.00491768,1.69055e-030,2.8026e-045,7.74645,0.0268436,49,8,0,125,0,0
64235.5,9,1,0.829831,0.386986,0.154193,12.7913,30,6.28734,0.0205431,5.6697e-005,1.94907e-032,2.8026e-045,7.3377,0.0268436,53,10,0,125,0,0
64335.5,9,0,0.580881,0.425765,0.18135,13.0803,31,5.98513,0.0139807,0.207038,2.24713e-034,2.8026e-045,9.31896,0.0268436,47,7,0,125,0,0
64435.5,9,0,0.406617,0.421935,0.205409,10.0334,36,5.92547,0.299261,0.0432352,2.59077e-036,2.8026e-045,8.02352,0.0268436,49,9,0,125,0,0
64535.5,9,0,0.284632,0.394475,0.224315,10.2814,37,6.0775,0.341583,0.00753534,2.98695e-038,2.8026e-045,7.59142,0.0268436,52,8,0,125,0,0
64635.5,9,0,0.199242,0.355428,0.237427,10.7065,38,6.21371,0.0758929,0.000108596,4.30465e-040,2.8026e-045,10.7464,0.0268436,68,9,0,125,0,0
64735.5,9,0,0.13947,0.312237,0.244908,9.79953,34,6.20485,0.0772311,0.0560327,3.97128e-042,2.8026e-045,8.21,0.0268436,47,7,0,125,0,0
64835.5,9,0,0.0976287,0.269315,0.247348,11.3976,42,6.03455,0.276365,0.0116411,4.48416e-044,2.8026e-045,7.75137,0.0268436,47,7,0,125,0,0
64935.5,9,0,0.0683401,0.22912,0.245525,10.2503,35,6.11127,0.00318627,0.00463781,2.8026e-045,2.8026e-045,7.57663,0.0268436,48,8,0,125,0,0
65035.5,9,0,0.0478381,0.192864,0.240259,10.4316,32,5.96554,0.0335912,0.0524823,2.8026e-045,2.8026e-045,8.01358,0.0268436,49,8,0,125,0,0
65135.5,9,0,0.0334866,0.160988,0.232332,10.4559,44,6.70497,0.0607853,0.1716,2.8026e-045,2.8026e-045,7.76455,0.0268436,53,11,0,125,0,0
65235.5,9,0,0.0234407,0.133479,0.222447,10.0546,37,6.79991,0.0398847,0.0333256,2.8026e-045,2.8026e-045,7.36962,0.0268436,55,10,0,125,0,0
65335.5,9,0,0.0164085,0.110065,0.211209,9.47687,33,6.38126,0.374025,0.0704238,2.8026e-045,2.8026e-045,8.05768,0.0268436,49,8,0,125,0,0
65435.5,9,0,0.0114859,0.0903489,0.199123,10.4383,33,6.20136,0.517625,0.000811932,2.8026e-045,2.8026e-045,8.34227,0.0268436,54,10,0,125,0,0
65535.5,9,0,0.00804014,0.0738872,0.186599,10.8786,40,6.44969,0.0539478,0.00361224,2.8026e-045,2.8026e-045,7.69092,0.0268436,53,9,0,125,0,0
65635.5,9,0,0.0056281,0.0602353,0.173963,9.98951,33,5.94776,0.251356,0.0419847,2.8026e-045,2.8026e-045,7.77771,0.0268436,50,9,0,125,0,0
65735.5,9,0,0.00393967,0.0489762,0.161464,15.6416,33,5.94445,0.368527,0.063908,2.8026e-045,2.8026e-045,8.56457,0.0268436,47,7,0,125,0,0
65835.5,9,0,0.00275777,0.0397325,0.149291,10.6281,33,6.15499,0.257177,0.19681,2.8026e-045,2.8026e-045,7.33872,0.0268436,54,11,0,125,0,0
